timestamp,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand
11-03-2023 03:00,0,14.97939088,8.282108135,50.44930978,1038.1391,360.6863634
11-03-2023 04:00,0,2.391717761,-7.726102435,90.56324431,963.1446017,96.09741039
11-03-2023 05:00,0,9.572910183,19.46004534,80.93296126,1029.744892,160.0517979
11-03-2023 06:00,966.2682436,23.60559186,26.0961985,21.38731087,961.9148193,317.7933968
11-03-2023 07:00,883.6939705,14.7376346,28.67595951,64.92770034,990.8010231,174.0001169
11-03-2023 08:00,384.3958699,8.612546379,-2.509185698,99.63159763,982.3818535,480.8937674
11-03-2023 09:00,462.0530351,15.64167952,12.20795362,63.59956311,1008.559183,232.4084153
11-03-2023 10:00,367.9142738,22.76027724,-1.156839395,80.7284463,980.1514535,255.7536826
11-03-2023 11:00,593.5007676,6.849765012,23.10636744,79.2155326,1013.731363,365.7209421
11-03-2023 12:00,215.688426,12.62791796,-2.102681379,41.52857733,986.7387289,285.9123791
11-03-2023 13:00,737.0944071,23.96726635,35.2081842,43.46643724,1036.079038,221.9656851
11-03-2023 14:00,618.5265199,4.309903582,1.531732283,75.16687796,1013.388384,84.48704382
11-03-2023 15:00,918.9111426,17.99159814,4.570113314,54.99851784,971.5298297,318.4005153
11-03-2023 16:00,331.5141475,15.36202521,32.54531611,61.35136382,983.6129422,440.4110139
11-03-2023 17:00,843.2873968,16.99187828,12.92338051,74.16152113,1034.742089,358.5930988
11-03-2023 18:00,833.5688116,8.780490767,-8.80020271,79.98175243,988.647975,221.6727545
11-03-2023 19:00,0,7.846984337,14.72931256,34.436492,1003.579907,107.4767291
11-03-2023 20:00,0,17.10524176,-5.772833231,23.21143835,1014.894194,417.3521841
11-03-2023 21:00,0,5.388582128,39.26723593,36.26151821,984.780965,473.786763
11-03-2023 22:00,0,10.49136862,19.40557852,55.67844926,979.3978631,224.7228459
11-03-2023 23:00,0,4.704366151,2.826630881,40.79271856,997.5254903,377.8889851
12-03-2023 00:00,0,0.207621028,18.18588398,61.1526483,971.4880972,234.843548
12-03-2023 01:00,0,24.251434,-6.156644831,14.81191517,978.4210587,276.0201225
12-03-2023 02:00,0,10.79257447,29.99456521,55.87753705,956.2078484,426.4143713
12-03-2023 03:00,0,24.23374036,36.26640269,43.11864162,980.3970276,87.540954
12-03-2023 04:00,0,3.508087994,33.72221941,58.12000794,982.0704093,288.650907
12-03-2023 05:00,0,14.68416949,7.087880115,48.02800194,1046.183317,146.5791236
12-03-2023 06:00,818.2991491,5.02435082,6.288405982,35.58032656,1008.972883,202.9126755
12-03-2023 07:00,471.1759409,19.75185317,-8.245619439,91.36971149,1028.738243,339.9929711
12-03-2023 08:00,314.4651163,19.59257472,22.57001794,26.62884896,954.5377253,62.25278555
12-03-2023 09:00,886.3113482,2.815178726,16.74523921,71.3229018,960.6536694,317.2212945
12-03-2023 10:00,447.0887194,22.80161132,12.96731857,93.21802413,1031.453696,177.5490078
12-03-2023 11:00,727.0843234,4.86574118,35.38154767,58.48029637,1012.354955,351.2679624
12-03-2023 12:00,653.1549481,15.32443354,-1.606054946,88.87676397,969.0982031,113.7116084
12-03-2023 13:00,577.4050475,24.6408405,-9.516686665,21.23663306,990.4795406,381.1152217
12-03-2023 14:00,596.6555781,22.05991337,-6.334177394,54.44098932,1003.86725,340.5378739
12-03-2023 15:00,785.7903313,23.91409821,1.168571891,51.13227524,1034.360983,487.0588248
12-03-2023 16:00,270.2183313,8.56496928,-8.335722537,10.73069263,956.0411992,460.0559135
12-03-2023 17:00,734.5445296,2.639391055,15.14218553,49.89316072,1009.672229,177.4862884
12-03-2023 18:00,916.6496811,4.708671832,5.704522762,43.21267807,1021.703592,62.29245773
12-03-2023 19:00,0,12.51237238,-0.975849597,70.2818855,1047.789186,344.9158525
12-03-2023 20:00,0,19.83074196,27.50420375,94.44968007,1030.716008,321.2993251
12-03-2023 21:00,0,3.753841105,0.222566312,17.72119794,977.6227314,62.34294594
12-03-2023 22:00,0,16.49328831,24.38025505,39.4728748,1020.957919,105.2048881
12-03-2023 23:00,0,8.089440101,7.463245292,49.96582637,1026.327788,313.115767
13-03-2023 00:00,0,8.53005181,15.59138803,50.96668402,1022.97355,460.3222688
13-03-2023 01:00,0,16.54794325,36.69335199,79.73287488,1032.014407,457.9251244
13-03-2023 02:00,0,11.67498549,-8.132418259,49.90560993,1040.372998,118.1682746
13-03-2023 03:00,0,20.30083233,15.01322537,12.44451713,959.8429869,223.0582759
13-03-2023 04:00,0,3.897962742,32.72114802,73.90936851,960.4763858,69.44128896
13-03-2023 05:00,0,19.74870674,19.39871242,89.63467256,1029.639999,261.1723309
13-03-2023 06:00,584.6289345,1.605881201,3.843525848,56.25142413,975.2372477,388.8875569
13-03-2023 07:00,993.6127755,4.851347006,9.884056757,62.29976695,955.8541422,405.4877201
13-03-2023 08:00,749.3203387,16.40374286,24.01328144,24.66427951,990.1229181,274.54526
13-03-2023 09:00,873.085417,21.37314141,34.54059472,29.85813502,1031.987691,93.14135362
13-03-2023 10:00,531.8780852,6.316990693,-7.946681313,31.16532152,962.6565024,221.6137888
13-03-2023 11:00,814.2887385,8.179790146,-6.423058905,48.76677774,1017.184197,469.445882
13-03-2023 12:00,232.4073384,13.42801871,6.25257618,93.53306988,950.3615862,153.3256504
13-03-2023 13:00,298.328946,5.289320162,1.638984222,56.960629,960.9737447,193.8895025
13-03-2023 14:00,362.4564743,20.27890654,3.246544311,27.28878807,985.0850346,386.072229
13-03-2023 15:00,521.5615397,19.34091613,1.063499931,33.94789623,958.3602281,380.111355
13-03-2023 16:00,876.5959027,3.632292799,-0.208747557,44.56135268,1034.590167,460.4910296
13-03-2023 17:00,477.0128406,11.5957433,-3.468801657,66.09330781,1036.40705,224.6534108
13-03-2023 18:00,723.6969548,19.37069417,36.69770659,49.60298377,1025.55707,281.5694257
13-03-2023 19:00,0,8.433238278,-2.790526805,45.32003598,974.2479631,260.3266075
13-03-2023 20:00,0,15.82767057,0.220188738,60.82557404,1002.324708,467.488477
13-03-2023 21:00,0,1.255328036,2.313286199,31.76514955,968.4188526,396.198765
13-03-2023 22:00,0,15.21721901,36.65074366,17.10129453,978.127845,424.1488009
13-03-2023 23:00,0,3.8163245,27.78570668,12.19728833,1001.600529,109.894221
14-03-2023 00:00,0,20.76458313,29.48497152,32.61332471,1023.501381,406.3310118
14-03-2023 01:00,0,8.88623659,-4.762087023,18.24328307,959.465438,244.8404447
14-03-2023 02:00,0,7.038846568,31.81549375,40.27065747,979.6696698,60.50240727
14-03-2023 03:00,0,21.02222442,10.40965409,79.56401863,1042.662135,77.03975873
14-03-2023 04:00,0,1.253600577,3.141151311,74.46648974,992.9123318,355.0585729
14-03-2023 05:00,0,9.915219983,18.78750418,64.98348605,1043.886967,217.4055985
14-03-2023 06:00,720.2375793,9.250088514,31.10914529,86.72502195,1049.140054,440.652008
14-03-2023 07:00,463.2045837,7.120009356,28.93260755,35.38608621,1002.665983,380.4229102
14-03-2023 08:00,513.1634166,22.7938583,34.49987413,89.65483777,978.804401,59.75600525
14-03-2023 09:00,409.6903776,18.77320984,36.4066093,45.93152527,1029.077681,359.0997403
14-03-2023 10:00,474.4352046,1.598079105,1.906103571,46.08039864,965.9310736,136.5586127
14-03-2023 11:00,528.5603205,17.86718624,11.19289471,46.48164523,975.204686,240.1621559
14-03-2023 12:00,776.3328553,13.18247833,-9.26857304,18.82849296,1028.487991,331.130841
14-03-2023 13:00,609.2289554,22.52169736,33.96608296,97.79414485,993.3645925,442.7230286
14-03-2023 14:00,954.8521737,7.823640434,-2.271392426,22.46561,970.1537937,255.2440498
14-03-2023 15:00,233.5043151,14.35404999,33.07374062,40.6797152,1015.112574,413.8207044
14-03-2023 16:00,602.4546581,12.51888187,6.469366099,38.73702883,1023.276186,402.3345483
14-03-2023 17:00,667.3798311,12.23902266,8.406679499,16.72114895,962.5071239,236.5423308
14-03-2023 18:00,936.1575889,11.40263499,-8.043387276,23.70341171,977.698026,275.4410735
14-03-2023 19:00,0,5.140736888,6.343939488,14.03725026,972.1276755,365.2182545
14-03-2023 20:00,0,18.89274806,34.41818414,36.31640442,987.9854629,64.01679559
14-03-2023 21:00,0,11.28340082,-8.722629944,87.99912316,1026.34449,450.8651362
14-03-2023 22:00,0,23.96290688,10.31637365,40.54979852,1021.37081,396.4172717
14-03-2023 23:00,0,6.52021068,-8.430018509,21.13226489,1016.252391,162.2371466
15-03-2023 00:00,0,17.06859599,8.546171255,68.11244815,950.6285546,491.5309789
15-03-2023 01:00,0,23.51792699,-1.367967961,99.69408208,964.2143313,130.7256587
15-03-2023 02:00,0,16.58645808,2.610919663,30.90914106,972.3297549,461.3390032
15-03-2023 03:00,0,21.78182269,33.87991866,35.16139048,977.1955846,196.0130562
15-03-2023 04:00,0,20.68702399,11.80246103,97.46623489,964.6426542,393.4160196
15-03-2023 05:00,0,9.002942887,3.68989957,26.08986588,991.0315551,255.369467
15-03-2023 06:00,936.0910507,15.0030985,19.4669189,56.00926607,957.5180585,381.4103244
15-03-2023 07:00,576.2369782,3.906533495,-2.894652008,31.56869197,1025.002219,120.1023716
15-03-2023 08:00,223.1973955,13.38814707,2.969580371,93.91167081,1028.772079,171.2779063
15-03-2023 09:00,751.8568571,5.760549295,17.31239838,98.33689131,1007.426669,94.93602101
15-03-2023 10:00,585.4698029,18.59342037,1.876152092,83.32280615,958.9704877,439.3147916
15-03-2023 11:00,299.476254,13.20146055,23.95638687,38.33054342,1039.008317,183.3318445
15-03-2023 12:00,371.4174474,10.28068407,14.57456511,46.31387278,1046.563583,362.5143032
15-03-2023 13:00,251.5925444,6.719927404,28.59945351,31.80751153,970.236356,419.099539
15-03-2023 14:00,659.4348318,24.96746205,37.41222679,90.16821703,1020.463982,455.6382064
15-03-2023 15:00,697.6235834,1.792763022,-4.209755533,92.31024499,1034.193863,97.83370189
15-03-2023 16:00,604.5938387,1.089017014,6.733250499,47.6983596,1003.984352,451.8567201
15-03-2023 17:00,853.6817064,5.431435012,5.977453144,69.08797629,982.33231,138.76375
15-03-2023 18:00,888.807057,24.27681147,-2.440854033,24.89978618,997.8558715,381.6059052
15-03-2023 19:00,0,24.48095421,30.51515687,49.14423103,1001.226875,377.9820587
15-03-2023 20:00,0,16.37319337,27.9939352,66.8349196,990.0637044,53.82641378
15-03-2023 21:00,0,22.00266668,14.22127354,44.68628067,1042.984249,149.2807587
15-03-2023 22:00,0,5.349043271,16.88853889,42.18395731,1024.388311,271.3588316
15-03-2023 23:00,0,24.30105235,-7.0227931,10.0899093,974.1301642,239.015618
16-03-2023 00:00,0,3.569621253,17.77536762,82.38641174,1008.555719,463.3580659
16-03-2023 01:00,0,2.528129705,29.5670762,90.04038508,1018.868915,211.8833913
16-03-2023 02:00,0,2.805288481,18.69137868,97.25171766,964.0156422,471.6426717
16-03-2023 03:00,0,14.32819808,3.265318506,74.73442466,985.8425742,256.7431933
16-03-2023 04:00,0,19.52436002,23.37741362,59.39130811,1040.554828,483.9588035
16-03-2023 05:00,0,9.166679447,8.074421498,34.23560678,1006.71731,381.8096645
16-03-2023 06:00,939.7208843,24.44739969,17.24366421,99.93695284,971.6997746,423.2005662
16-03-2023 07:00,290.0033066,10.86050345,14.37826816,63.07775691,962.2784798,97.19459976
16-03-2023 08:00,275.9073841,3.761213769,9.058750048,71.30386651,1001.822689,313.763645
16-03-2023 09:00,466.4061064,11.6491687,25.94389902,71.41655458,1004.768572,114.2151619
16-03-2023 10:00,498.8530288,16.97592914,34.1938056,86.07266162,983.4414451,183.9294509
16-03-2023 11:00,371.4400579,20.80564451,-9.739374076,10.8705285,1013.041603,330.6044328
16-03-2023 12:00,668.0973287,11.46920725,36.68082596,29.82222464,956.8684686,376.8015671
16-03-2023 13:00,554.3312784,14.84017065,15.5757568,69.89806002,964.5139693,67.63270191
16-03-2023 14:00,227.3404712,6.683617804,25.03659402,90.56311631,1004.627382,288.924679
16-03-2023 15:00,455.7216498,16.14791316,32.78122831,71.68049037,956.1815694,304.3912938
16-03-2023 16:00,848.3463309,24.6492986,13.35518462,47.21421623,1038.090876,85.4725987
16-03-2023 17:00,751.7612279,1.226339315,31.74870367,42.53999463,964.214637,275.3096154
16-03-2023 18:00,779.8966829,22.16326677,-1.119009027,76.41532075,1017.391987,371.229026
16-03-2023 19:00,0,14.05706257,-2.041623276,76.71139274,989.1203442,73.95227819
16-03-2023 20:00,0,6.302466489,22.87356844,64.63521933,989.9787748,392.1204993
16-03-2023 21:00,0,23.87224275,33.50715028,36.23203217,1026.488953,309.3919272
16-03-2023 22:00,0,12.08385758,34.62130888,93.26393366,999.9462134,424.9522437
16-03-2023 23:00,0,8.292256292,22.18702292,59.66919479,1022.565546,148.1281578
17-03-2023 00:00,0,4.537440707,16.27446151,81.14431206,1000.519123,424.9731579
17-03-2023 01:00,0,6.111305256,6.569654385,29.28774359,1009.290534,92.55243887
17-03-2023 02:00,0,20.82122604,39.00002078,40.96367098,1026.071463,231.7233634
17-03-2023 03:00,0,15.36025023,5.984784333,88.71215647,1010.730874,139.7681562
17-03-2023 04:00,0,22.83114049,27.20930536,14.50963269,1011.561511,444.2093745
17-03-2023 05:00,0,5.799211304,16.59909,56.10837801,1028.921959,367.2139173
17-03-2023 06:00,260.0749166,3.028464346,20.42561713,53.35349319,1044.908682,61.41279972
17-03-2023 07:00,954.685839,0.152188274,9.674027529,77.610717,987.6716154,54.28551003
17-03-2023 08:00,492.0669386,12.69655094,38.24115627,35.37043935,1007.711716,181.0621645
17-03-2023 09:00,930.0673743,24.95767326,18.5841163,29.71601397,958.6273158,114.4774014
17-03-2023 10:00,824.4174422,17.37413172,36.88938152,93.35195549,985.8803881,333.6370149
17-03-2023 11:00,804.349818,7.709864799,-9.620429191,61.45386868,991.2049226,348.7086202
17-03-2023 12:00,685.3756638,21.92146458,18.63352916,19.42206115,1033.523732,473.8779066
17-03-2023 13:00,701.4270536,19.54305665,25.85934449,27.3732546,1001.33924,478.417966
17-03-2023 14:00,710.4025882,0.385379152,27.25400856,99.89434536,1023.106637,346.5035174
17-03-2023 15:00,702.9771096,20.42151201,35.24884409,27.60480966,951.90074,52.55380078
17-03-2023 16:00,642.9825851,7.513168931,-9.77991955,64.94279602,996.449267,211.5490625
17-03-2023 17:00,989.1312148,3.741836615,-9.983492037,47.81152711,1040.131767,280.913681
17-03-2023 18:00,785.8324539,5.658270993,13.61317304,89.70391854,972.4313909,274.6308904
17-03-2023 19:00,0,11.71449511,-8.53531475,77.96517331,953.1522185,321.5032833
17-03-2023 20:00,0,10.62169818,38.72662768,63.72562566,993.3408734,482.2481673
17-03-2023 21:00,0,7.222182484,1.103258727,10.96650836,1020.443182,448.3367114
17-03-2023 22:00,0,4.305458055,13.63323647,89.18156867,995.4463507,99.00861505
17-03-2023 23:00,0,19.05576974,-6.943118499,50.02007238,995.9978314,169.6911761
18-03-2023 00:00,0,24.75274459,16.10242081,93.84198877,1016.980504,424.8992378
18-03-2023 01:00,0,19.44478951,8.997806257,54.59851116,975.4388808,420.938109
18-03-2023 02:00,0,7.398424192,-7.766998556,72.48020403,1025.188979,173.9168259
18-03-2023 03:00,0,6.120224035,6.756213335,16.23633845,965.3113531,378.7646138
18-03-2023 04:00,0,5.441646902,9.571801011,77.06364882,989.5750605,352.4168204
18-03-2023 05:00,0,3.417376862,39.49607456,40.41964282,1015.600811,263.0857842
18-03-2023 06:00,692.1719173,13.78326374,0.394293596,41.62231129,1032.836901,140.6547287
18-03-2023 07:00,862.4346286,15.1350093,17.23898077,20.67902602,1029.153107,449.8894314
18-03-2023 08:00,326.0004385,17.63756652,39.36577746,23.21714338,1022.16856,355.0330329
18-03-2023 09:00,675.4653871,17.00533427,29.6009604,26.71831506,985.9096384,126.0468162
18-03-2023 10:00,674.8884356,7.308332782,39.66837504,39.53855517,962.2304316,367.1610552
18-03-2023 11:00,331.3479712,8.257775135,38.41491573,90.27729215,971.6834218,383.6451738
18-03-2023 12:00,298.770859,17.03786339,14.4769771,43.14342144,1036.483381,449.0961283
18-03-2023 13:00,984.0415544,8.73619102,24.81879249,75.19264359,1035.733137,150.2776649
18-03-2023 14:00,514.9753357,5.31557974,-4.477843653,17.44727535,1045.156085,494.9393474
18-03-2023 15:00,381.937383,9.358403842,12.05744125,63.19889193,957.5988652,119.0270401
18-03-2023 16:00,337.0596356,6.802103939,30.45092711,53.37021081,1003.680909,320.3100013
18-03-2023 17:00,734.0813709,2.20781803,15.26676605,98.01621523,1014.868304,345.7294274
18-03-2023 18:00,687.5562379,20.75347256,25.13495164,86.15869929,1021.065738,238.5288029
18-03-2023 19:00,0,21.32778473,27.2875665,50.93467952,1014.386324,263.7669689
18-03-2023 20:00,0,5.493757504,2.673457062,79.76284876,1027.001139,450.9095435
18-03-2023 21:00,0,1.619304988,33.78496865,27.37348672,985.9471576,340.3734033
18-03-2023 22:00,0,18.47068593,12.99112155,60.61026947,967.9432772,273.6504312
18-03-2023 23:00,0,5.288215647,0.509255181,16.715715,970.4583372,107.7573031
19-03-2023 00:00,0,9.835887236,33.27079409,41.3280129,951.1978689,53.30193135
19-03-2023 01:00,0,1.603381306,10.89094031,30.32759635,985.0321872,106.2358782
19-03-2023 02:00,0,5.656739619,27.51562192,74.70188338,959.1744051,480.2830554
19-03-2023 03:00,0,19.82255696,17.40165361,54.10816221,982.1488693,393.8390523
19-03-2023 04:00,0,20.10991117,9.093587612,77.5963431,1012.821008,485.2023474
19-03-2023 05:00,0,5.177120622,30.49382075,56.37658939,1039.447806,66.06891937
19-03-2023 06:00,825.2185036,8.397846128,19.22349658,17.78359979,1033.960545,356.0991817
19-03-2023 07:00,944.6461379,3.355960477,9.528105121,76.18308848,975.2674212,69.93208688
19-03-2023 08:00,396.6002497,1.854315757,-4.520106483,84.99063376,963.4083142,401.925411
19-03-2023 09:00,661.5673201,24.80429286,34.77226569,91.31781033,969.3072274,221.4275777
19-03-2023 10:00,419.6356678,16.38984878,-8.226520733,61.47927508,1047.098665,93.09441205
19-03-2023 11:00,859.2755924,13.55241273,33.15936742,77.82268231,1004.947448,305.6209888
19-03-2023 12:00,204.2593525,19.13746251,7.998076244,77.68399032,968.2502223,176.0540885
19-03-2023 13:00,651.8553303,21.00192899,21.96693818,24.01747838,1034.074615,346.8082738
19-03-2023 14:00,471.362745,20.1678692,36.10998619,24.77986187,989.5191244,346.1786418
19-03-2023 15:00,458.1469657,0.413486232,-2.414669225,16.37969552,1039.922215,367.2533634
19-03-2023 16:00,715.9250591,4.670197455,18.34752378,38.79222716,976.0677127,496.6092854
19-03-2023 17:00,881.1875595,16.37263255,28.22164312,52.6157729,989.3221759,224.0139695
19-03-2023 18:00,687.3563131,9.393983695,27.87919164,99.81080675,1000.494776,259.3919635
19-03-2023 19:00,0,24.56206628,16.28159573,48.78940079,1039.261533,412.0752655
19-03-2023 20:00,0,16.63511982,21.236973,75.36183297,1036.875743,310.2665104
19-03-2023 21:00,0,23.91372272,27.87634971,72.40573236,1007.435507,66.76574481
19-03-2023 22:00,0,5.036162041,32.05138189,28.40337552,972.177551,429.3853341
19-03-2023 23:00,0,21.5989257,28.09065484,15.26564363,990.3356972,73.17440687
20-03-2023 00:00,0,8.033807645,7.700247159,59.14060764,1047.563307,126.8690614
20-03-2023 01:00,0,24.73912021,39.83632005,73.02750331,1010.777322,95.93598514
20-03-2023 02:00,0,3.942216802,11.72513469,99.84266112,1028.109776,85.0672098
20-03-2023 03:00,0,12.90849547,-8.776764862,42.27499471,994.9864695,61.55819389
20-03-2023 04:00,0,19.82111335,8.130847579,90.67281059,1003.200728,74.76247129
20-03-2023 05:00,0,10.81606202,-3.610852271,44.37392103,992.8954112,249.0976351
20-03-2023 06:00,293.1564193,11.7021015,-3.927869214,72.04705376,1020.2921,163.7835215
20-03-2023 07:00,677.179662,24.65889489,4.076752005,63.84276375,1035.147101,106.9415975
20-03-2023 08:00,419.9833536,10.63270376,-7.331225291,14.7680914,1000.736354,346.4174942
20-03-2023 09:00,263.7161032,15.10180251,24.42560942,17.05495843,998.0867459,151.7503598
20-03-2023 10:00,543.6821948,1.363491517,-6.30055579,11.86876808,984.0286467,58.52711991
20-03-2023 11:00,643.4580785,21.05525201,0.164477772,43.37506761,967.7096694,238.2889027
20-03-2023 12:00,462.9967907,16.20420122,-5.355014275,77.12209439,1043.924772,189.6948464
20-03-2023 13:00,776.3469618,10.10050257,-6.841613455,25.54798546,981.6079719,193.3719941
20-03-2023 14:00,715.0164865,0.404238499,3.387583277,64.52676715,1030.069146,250.3715127
20-03-2023 15:00,466.2546889,14.79172051,18.59494838,35.9945002,1021.534702,351.0112673
20-03-2023 16:00,803.8980231,0.316445712,38.23427782,81.72933616,1029.09176,327.415604
20-03-2023 17:00,718.956034,0.030090348,33.77783272,81.85565341,1043.676813,471.7677244
20-03-2023 18:00,709.956303,15.40246405,33.79669627,79.78730635,1012.337076,282.9724998
20-03-2023 19:00,0,4.725426683,-1.196648198,57.23501624,1039.795034,262.6564594
20-03-2023 20:00,0,4.797188743,3.245359675,35.61100391,966.7697323,146.0364958
20-03-2023 21:00,0,16.33178915,-6.18033416,82.84996395,1012.671258,389.92158
20-03-2023 22:00,0,1.342429698,28.923417,26.74905057,1027.227561,113.3490993
20-03-2023 23:00,0,7.835139037,-6.509184926,36.07836418,977.1641131,271.0098004
21-03-2023 00:00,0,3.735797554,17.83478354,26.55529355,1024.07538,239.5949893
21-03-2023 01:00,0,14.50440924,2.393778616,70.67891443,1027.847683,346.2353953
21-03-2023 02:00,0,16.54412887,2.172281701,71.76124253,1033.118796,462.9296615
21-03-2023 03:00,0,18.02839634,39.53625276,68.72589935,981.2882913,475.9680162
21-03-2023 04:00,0,6.380780423,27.83899035,47.40413202,1018.160659,125.5096702
21-03-2023 05:00,0,2.231243791,31.84696791,19.01539065,980.4253283,167.8177482
21-03-2023 06:00,436.852408,1.967091424,18.59913427,92.00526261,1023.904039,415.235894
21-03-2023 07:00,611.9435963,10.65378871,33.55071437,55.69578676,996.2973665,283.2258931
21-03-2023 08:00,332.2963404,23.64611023,22.27452696,46.62749754,1009.754437,253.8655558
21-03-2023 09:00,982.1702503,5.443225856,37.30868524,62.99424039,991.5839981,369.7814536
21-03-2023 10:00,286.339644,6.418540034,4.066929302,27.35113922,966.1982927,320.8662287
21-03-2023 11:00,945.5553117,2.522220053,19.76597729,21.92939012,967.802953,486.8213245
21-03-2023 12:00,930.8624091,15.13925685,24.5065674,46.49726993,957.7568907,312.7885935
21-03-2023 13:00,620.2883855,16.99682185,9.646865251,30.44986247,1011.807268,259.6882219
21-03-2023 14:00,779.9282175,16.0732802,33.98539912,31.98612651,1034.86384,294.2678129
21-03-2023 15:00,548.8386384,21.52825608,38.99015816,90.3260339,952.0836826,413.8429175
21-03-2023 16:00,704.027662,12.16064588,14.68847457,57.76832595,956.6239502,325.7037756
21-03-2023 17:00,472.4607499,3.361426019,9.53203274,53.51221579,995.7466992,341.1716411
21-03-2023 18:00,440.9272158,7.235128268,13.59689643,72.05316344,1023.772074,487.147496
21-03-2023 19:00,0,16.56074934,32.63683729,95.63933023,965.7707645,328.277968
21-03-2023 20:00,0,15.32804934,22.27342128,20.0978708,977.165132,221.1283618
21-03-2023 21:00,0,13.27507824,-7.761381374,85.01811104,973.2006201,361.0967122
21-03-2023 22:00,0,17.07411047,17.10849552,62.56172619,989.9051219,346.7567286
21-03-2023 23:00,0,15.93477126,-9.134993863,23.15488184,972.4998677,56.23143598
22-03-2023 00:00,0,22.03312224,28.92676855,36.74343868,985.2598679,260.2981836
22-03-2023 01:00,0,14.65040944,6.415613677,53.41252748,1022.85426,384.3066213
22-03-2023 02:00,0,19.46503397,13.60037411,72.20594301,1011.100925,274.568656
22-03-2023 03:00,0,6.217678899,29.9339053,31.83463153,958.1181705,400.8295112
22-03-2023 04:00,0,16.95456461,-7.677559136,58.13909339,1013.774567,252.8976634
22-03-2023 05:00,0,22.55485296,-2.07292322,71.62044647,997.7077172,492.4947189
22-03-2023 06:00,231.0989576,9.643308197,9.898018822,50.38666758,1043.456557,181.8012151
22-03-2023 07:00,727.1542351,19.47760468,1.496258177,87.6723365,978.9304317,91.45517367
22-03-2023 08:00,418.0461991,18.11973253,6.895071289,88.25131926,1022.616642,243.5053105
22-03-2023 09:00,897.2365446,1.488154922,39.90873689,52.36220959,1023.086082,293.7690612
22-03-2023 10:00,587.9938277,14.53770774,31.27072188,97.56331394,972.1500781,207.0921793
22-03-2023 11:00,444.4611675,3.25473373,34.19509075,16.80265832,1040.322362,159.0265221
22-03-2023 12:00,614.1111486,24.18297931,36.85273168,10.30261405,999.11832,352.4264111
22-03-2023 13:00,505.5664152,20.28518757,7.046794016,44.26014374,1017.888337,219.7062949
22-03-2023 14:00,651.4408517,2.743095031,4.85384789,64.09873552,964.5855559,334.1158381
22-03-2023 15:00,291.6262947,3.043799941,1.703124629,66.62801417,975.7803917,400.5821519
22-03-2023 16:00,997.5924023,14.86184637,31.50584557,52.88011627,1008.610712,392.4511825
22-03-2023 17:00,540.4447022,8.622229354,23.97759311,21.23949819,981.9027268,218.8891898
22-03-2023 18:00,478.5845118,0.872646477,1.808599124,25.34477696,999.9692919,305.554203
22-03-2023 19:00,0,13.5410377,8.849691461,86.69331855,987.4005199,252.346201
22-03-2023 20:00,0,9.696127492,15.3355882,88.11200186,1014.05538,441.8623637
22-03-2023 21:00,0,2.526912309,16.40700286,70.65086841,998.7145363,445.4413159
22-03-2023 22:00,0,20.04800981,34.43638643,69.77961751,950.4609936,204.6837123
22-03-2023 23:00,0,22.87691913,9.028306647,63.79139152,1014.968084,91.28185155
23-03-2023 00:00,0,18.91484835,35.42620153,28.26332971,992.2121557,125.4121175
23-03-2023 01:00,0,20.56055775,12.06837802,48.54256302,984.169834,215.150784
23-03-2023 02:00,0,5.412264182,27.31863374,72.63051863,959.4146752,303.9124796
23-03-2023 03:00,0,6.589323773,36.512716,58.35270448,972.0369691,345.5541549
23-03-2023 04:00,0,5.213188507,35.3787852,11.67223006,972.3772292,199.1169708
23-03-2023 05:00,0,19.12658578,-7.152356635,95.8201126,1043.53695,350.3746038
23-03-2023 06:00,980.8564688,23.69792697,0.285214749,86.03344473,993.2512975,471.9829927
23-03-2023 07:00,405.4652597,17.92093017,13.84527128,33.44905127,954.2065847,343.4063572
23-03-2023 08:00,564.9017672,22.03666912,11.5777145,65.48130416,963.8816682,121.3543532
23-03-2023 09:00,224.0161806,15.96747737,22.04458324,93.09154454,957.9032676,310.8510108
23-03-2023 10:00,517.7820237,9.691497514,37.23545254,18.64099109,1008.886939,293.8529825
23-03-2023 11:00,657.0560123,10.64404037,-4.379764436,55.27265327,968.6621492,441.8150499
23-03-2023 12:00,962.49969,1.883035804,12.59293326,51.06187233,999.855764,207.6363748
23-03-2023 13:00,613.388836,0.786429881,-0.379448106,46.91845048,987.0062063,240.3255245
23-03-2023 14:00,855.2858609,17.3868901,34.70537992,85.2029748,1030.387638,319.396575
23-03-2023 15:00,637.7021141,10.9607223,38.22900929,44.2581532,982.0489637,285.9913903
23-03-2023 16:00,232.6280107,13.8053767,13.93508409,15.72969999,995.8265482,373.5574666
23-03-2023 17:00,452.0066202,13.94153119,-4.799485114,15.92539679,1022.128555,68.17504591
23-03-2023 18:00,660.4396063,6.934395333,29.26473334,13.84701459,993.3351207,303.5822086
23-03-2023 19:00,0,11.89731277,24.85706752,46.82308797,1029.321554,104.7523519
23-03-2023 20:00,0,11.76900554,7.733541331,74.65656499,1016.168436,191.8440466
23-03-2023 21:00,0,9.710680531,34.3703737,28.33502157,991.0529114,347.7320877
23-03-2023 22:00,0,20.51688459,38.79159449,68.18216684,1000.398193,120.8363903
23-03-2023 23:00,0,11.27910009,17.89269246,71.83796249,1046.720346,188.978826
